  0.01	171	171	S	1535768	                  Streptomyces lunaelactis
  0.01	171	171	S	2094021	                  Streptomyces sp. WAC00288
  0.01	165	0	S	29303	                  Streptomyces cattleya
  0.01	165	165	S1	1003195	                    Streptomyces cattleya NRRL 8057 = DSM 46488
  0.01	160	160	S	68570	                  Streptomyces albulus
  0.01	155	155	S	67304	                  Streptomyces griseorubiginosus
  0.01	155	0	S	1038928	                  Streptomyces xinghaiensis
  0.01	155	155	S1	1038929	                    Streptomyces xinghaiensis S187
  0.01	154	0	S	42684	                  Streptomyces collinus
  0.01	154	154	S1	1214242	                    Streptomyces collinus Tu 365
  0.01	153	153	S	54571	                  Streptomyces venezuelae
  0.01	149	149	S	2202000	                  Streptomyces sp. NEAU-S7GS2
  0.01	147	147	S	553510	                  Streptomyces gilvosporeus
  0.01	137	137	S	1882757	                  Streptomyces sp. 3214.6
  0.01	137	137	S	2184053	                  Streptomyces sp. ZFG47
  0.01	135	135	S	1355015	                  Streptomyces pluripotens
  0.01	130	42	G1	629295	                  Streptomyces griseus group
  0.00	40	0	G2	1482566	                    Streptomyces bacillaris subgroup
  0.00	40	40	S	68179	                      Streptomyces bacillaris
  0.00	25	0	G2	1482558	                    Streptomyces albovinaceus subgroup
  0.00	25	25	S	1908	                      Streptomyces globisporus
  0.00	23	0	G2	1482561	                    Streptomyces anulatus subgroup
  0.00	23	23	S	1892	                      Streptomyces anulatus
  0.01	128	128	S	67267	                  Streptomyces alboflavus
  0.01	127	127	S	1841249	                  Streptomyces sp. RTd22
  0.01	127	0	S	68280	                  Streptomyces violaceusniger
  0.01	127	127	S1	653045	                    Streptomyces violaceusniger Tu 4113
  0.01	121	121	S	1837283	                  Streptomyces sp. S8
  0.01	112	112	S	1926	                  Streptomyces reticuli
  0.01	108	108	S	1938841	                  Streptomyces sp. 2323.1
  0.00	95	95	S	2282738	                  Streptomyces sp. GSSD-12
  0.00	95	95	S	188770	                  Streptomyces koyangensis
  0.00	93	93	S	68249	                  Streptomyces pactum
  0.00	92	92	S	1616117	                  Streptomyces formicae
  0.00	89	89	S	1855352	                  Streptomyces sp. TLI_053
  0.00	87	87	S	362257	                  Streptomyces vietnamensis
  0.00	84	0	S	68192	                  Streptomyces cyaneogriseus
  0.00	84	84	S1	477245	                    Streptomyces cyaneogriseus subsp. noncyanogenus
  0.00	84	84	S	2049881	                  Streptomyces dengpaensis
  0.00	82	65	S	1969	                  Streptomyces chartreusis
  0.00	17	17	S1	1079985	                    Streptomyces chartreusis NRRL 3882
  0.00	80	80	S	1751294	                  Streptomyces sp. 4F
  0.00	77	77	S	1827580	                  Streptomyces nigra
  0.00	75	75	S	2135430	                  Streptomyces sp. P3
  0.00	74	71	S	1912	                  Streptomyces hygroscopicus
  0.00	3	3	S1	311982	                    Streptomyces hygroscopicus subsp. jinggangensis
  0.00	71	71	S	1725411	                  Streptomyces sp. CdTB01
  0.00	68	68	S	1893	                  Streptomyces atratus
  0.00	63	63	S	1940	                  Streptomyces albireticuli
  0.00	59	59	S	1783515	                  Streptomyces qaidamensis
  0.00	58	58	S	1690221	                  Streptomyces spongiicola
  0.00	57	57	S	1907	                  Streptomyces glaucescens
  0.00	56	0	S	1971	                  Streptomyces noursei
  0.00	56	56	S1	316284	                    Streptomyces noursei ATCC 11455
  0.00	56	0	S	68202	                  Streptomyces fulvissimus
  0.00	56	56	S1	1303692	                    Streptomyces fulvissimus DSM 40593
  0.00	56	56	S	68209	                  Streptomyces globosus
  0.00	55	0	S	1950	                  Streptomyces peucetius
  0.00	55	0	S1	55158	                    Streptomyces peucetius subsp. caesius
  0.00	55	55	S2	316280	                      Streptomyces peucetius subsp. caesius ATCC 27952
  0.00	52	52	S	68214	                  Streptomyces griseochromogenes
  0.00	50	0	S	348043	                  Streptomyces davaonensis
  0.00	50	50	S1	1214101	                    Streptomyces davaonensis JCM 4913
  0.00	49	0	S	285450	                  Streptomyces roseochromogenus
  0.00	49	0	S1	149682	                    Streptomyces roseochromogenus subsp. oscitans
  0.00	49	49	S2	1352936	                      Streptomyces roseochromogenus subsp. oscitans DS 12.976
  0.00	46	0	S	68246	                  Streptomyces olivoreticuli
  0.00	46	46	S1	284034	                    Streptomyces olivoreticuli subsp. olivoreticuli
  0.00	46	46	S	1223307	                  Streptomyces sp. PVA 94-07
  0.00	46	46	S	862751	                  Streptomyces sp. SirexAA-E
  0.00	45	45	S	465541	                  Streptomyces sp. Mg1
  0.00	37	37	S	408015	                  Streptomyces xiamenensis
  0.00	37	37	S	1661694	                  Streptomyces sp. Tue 6075
  0.00	33	33	S	1561022	                  Streptomyces sp. CCM_MD2014
  0.00	32	32	S	444103	                  Streptomyces sp. CNQ-509
  0.00	25	25	S	38300	                  Streptomyces pristinaespiralis
  0.00	21	21	S	1262452	                  Streptomyces sp. 769
  0.00	20	20	S	2211357	                  Streptomyces sp. ETH9427
  0.00	20	20	S	1736046	                  Streptomyces sp. SM18
  0.00	19	0	S	1930	                  Streptomyces scabiei
  0.00	19	19	S1	680198	                    Streptomyces scabiei 87.22
  0.00	16	16	S	146923	                  Streptomyces parvulus
  0.00	4	4	S	1109743	                  Streptomyces sp. SCSIO 03032
  0.00	2	2	S	47763	                  Streptomyces lydicus
  0.00	2	2	S	2174846	                  Streptomyces sp. HNM0039
  0.00	2	2	S	234612	                  Streptomyces sp. TN58
  0.00	1	0	G1	1852274	                  Streptomyces albus group
  0.00	1	1	S	1888	                    Streptomyces albus
  0.00	1	1	S	1851167	                  Streptomyces sp. 11-1-2
  0.00	1	1	S	2059884	                  Streptomyces sp. CMB-StM0423
  0.00	1	1	S	164348	                  Streptomyces puniciscabiei
  0.00	1	0	S	33903	                  Streptomyces avermitilis
  0.00	1	1	S1	227882	                    Streptomyces avermitilis MA-4680 = NBRC 14893
  0.00	1	0	S	1914	                  Streptomyces lavendulae
  0.00	1	1	S1	58340	                    Streptomyces lavendulae subsp. lavendulae
  0.01	187	0	G	2063	                Kitasatospora
  0.00	82	0	S	2066	                  Kitasatospora setae
  0.00	82	82	S1	452652	                    Kitasatospora setae KM-6054
  0.00	77	77	S	1894	                  Kitasatospora aureofaciens
  0.00	27	27	S	2018025	                  Kitasatospora sp. MMS16-BH015
  0.00	1	1	S	68173	                  Kitasatospora albolonga
  0.01	127	0	G	228398	                Streptacidiphilus
  0.01	127	127	S	2126346	                  Streptacidiphilus sp. DSM 106435
  0.50	10480	0	O	85010	            Pseudonocardiales
  0.50	10480	920	F	2070	              Pseudonocardiaceae
  0.11	2345	185	G	1813	                Amycolatopsis
  0.03	597	0	S	1814	                  Amycolatopsis methanolica
  0.03	597	597	S1	1068978	                    Amycolatopsis methanolica 239
  0.03	596	596	S	33910	                  Amycolatopsis mediterranei
  0.01	277	277	S	1804986	                  Amycolatopsis albispora
  0.01	220	166	S	31958	                  Amycolatopsis orientalis
  0.00	54	54	S1	1156913	                    Amycolatopsis orientalis HCCB10007
  0.01	187	187	S	1911175	                  Amycolatopsis sp. BJA-103
  0.01	109	109	S	1896961	                  Amycolatopsis sp. AA4
  0.01	108	108	S	208439	                  Amycolatopsis japonica
  0.00	66	66	S	129921	                  Amycolatopsis keratiniphila
  0.09	2006	516	G	1847	                Pseudonocardia
  0.02	508	0	S	240495	                  Pseudonocardia dioxanivorans
  0.02	508	508	S1	675635	                    Pseudonocardia dioxanivorans CB1190
  0.02	406	406	S	1690815	                  Pseudonocardia sp. HH130630-07
  0.01	314	314	S	445576	                  Pseudonocardia sp. AL041005-10
  0.01	260	260	S	1641402	                  Pseudonocardia sp. HH130629-09
  0.00	2	2	S	1096868	                  Pseudonocardia sp. EC080625-04
  0.06	1331	103	G	1851	                Saccharomonospora
  0.02	336	0	S	40988	                  Saccharomonospora azurea
  0.02	336	336	S1	882081	                    Saccharomonospora azurea NA-128
  0.01	315	0	S	40990	                  Saccharomonospora glauca
  0.01	315	315	S1	928724	                    Saccharomonospora glauca K62
  0.01	234	0	S	632569	                  Saccharomonospora marina
  0.01	234	234	S1	882083	                    Saccharomonospora marina XMU15
  0.01	189	0	S	40989	                  Saccharomonospora cyanea
  0.01	189	189	S1	882082	                    Saccharomonospora cyanea NA-134
  0.01	154	0	S	1852	                  Saccharomonospora viridis
  0.01	154	154	S1	471857	                    Saccharomonospora viridis DSM 43017
  0.04	835	223	G	65496	                Actinoalloteichus
  0.01	296	296	S	340345	                  Actinoalloteichus hymeniacidonis
  0.01	162	162	S	1470176	                  Actinoalloteichus hoggarensis
  0.01	154	154	S	2072503	                  Actinoalloteichus sp. AHMU CJ021
  0.02	508	0	G	142577	                Prauserella
  0.02	508	508	S	530584	                  Prauserella marina
  0.02	468	0	G	2071	                Saccharothrix
  0.02	468	0	S	103731	                  Saccharothrix espanaensis
  0.02	468	468	S1	1179773	                    Saccharothrix espanaensis DSM 44229
  0.02	440	0	G	2029	                Kibdelosporangium
  0.02	440	440	S	860235	                  Kibdelosporangium phytohabitans
  0.02	386	0	G	43356	                Kutzneria
  0.02	386	0	S	43357	                  Kutzneria albida
  0.02	386	386	S1	1449976	                    Kutzneria albida DSM 43870
  0.01	299	0	G	1835	                Saccharopolyspora
  0.01	299	0	S	1836	                  Saccharopolyspora erythraea
  0.01	299	299	S1	405948	                    Saccharopolyspora erythraea NRRL 2338
  0.01	283	0	G	165301	                Lentzea
  0.01	283	283	S	1586287	                  Lentzea guizhouensis
  0.01	233	0	G	1137960	                Allokutzneria
  0.01	233	233	S	211114	                  Allokutzneria albata
  0.01	222	0	G	674734	                Alloactinosynnema
  0.01	222	222	S	1653480	                  Alloactinosynnema sp. L-07
  0.01	204	170	G	40566	                Actinosynnema
  0.00	34	34	S	42197	                  Actinosynnema pretiosum
  0.16	3482	56	O	85009	            Propionibacteriales
  0.10	2011	55	F	85015	              Nocardioidaceae
  0.03	566	58	G	2040	                Aeromicrobium
  0.01	132	0	S	219314	                  Aeromicrobium marinum
  0.01	132	132	S1	585531	                    Aeromicrobium marinum DSM 15272
  0.01	130	130	S	2107713	                  Aeromicrobium sp. A1-2
  0.01	117	117	S	2041	                  Aeromicrobium erythreum
  0.00	91	91	S	2079793	                  Aeromicrobium sp. 592
  0.00	38	38	S	1736691	                  Aeromicrobium choanae
  0.02	450	0	G	1839	                Nocardioides
  0.01	220	0	S	450734	                  Nocardioides dokdonensis
  0.01	220	220	S1	1300347	                    Nocardioides dokdonensis FR1436
  0.01	112	112	S	196162	                  Nocardioides sp. JS614
  0.00	61	61	S	110319	                  Nocardioides sp. CF8
  0.00	57	57	S	2045452	                  Nocardioides sp. 78
  0.01	266	0	G	182639	                Kribbella
  0.01	266	0	S	182640	                  Kribbella flavida
  0.01	266	266	S1	479435	                    Kribbella flavida DSM 17836
  0.01	251	0	G	117156	                Actinopolymorpha
  0.01	251	251	S	117157	                  Actinopolymorpha singaporensis
  0.01	143	1	G	53387	                Friedmanniella
  0.01	138	138	S	546874	                  Friedmanniella sagamiharensis
  0.00	4	4	S	546871	                  Friedmanniella luteola
  0.01	121	0	G	86795	                Marmoricola
  0.01	121	121	S	642780	                  Marmoricola scoriae
  0.00	105	0	G	116071	                Micropruina
  0.00	105	105	S	75385	                  Micropruina glycogenica
  0.00	54	0	G	2044	                Pimelobacter
  0.00	54	54	S	2045	                  Pimelobacter simplex
  0.07	1415	29	F	31957	              Propionibacteriaceae
  0.02	397	0	G	72763	                Tessaracoccus
  0.01	155	155	S	1909732	                  Tessaracoccus sp. T2.5-30
  0.01	112	112	S	2161816	                  Tessaracoccus sp. Marseille-P5995
  0.00	97	97	S	1610493	                  Tessaracoccus flavus
  0.00	33	33	S	1332264	                  Tessaracoccus aquimaris
  0.01	309	0	G	29404	                Microlunatus
  0.01	272	0	S	29405	                  Microlunatus phosphovorus
  0.01	272	272	S1	1032480	                    Microlunatus phosphovorus NM-1
  0.00	37	37	S	630515	                  Microlunatus soli
  0.01	302	0	G	1912215	                Acidipropionibacterium
  0.01	266	266	S	1748	                  Acidipropionibacterium acidipropionici
  0.00	36	36	S	2057246	                  Acidipropionibacterium virtanenii
  0.01	163	0	G	1743	                Propionibacterium
  0.01	106	106	S	1744	                  Propionibacterium freudenreichii
  0.00	57	57	S	671223	                  Propionibacterium sp. oral taxon 193
  0.00	91	0	G	1912216	                Cutibacterium
  0.00	80	77	S	33010	                  Cutibacterium avidum
  0.00	3	3	S1	1170318	                    Cutibacterium avidum 44067
  0.00	11	11	S	1747	                  Cutibacterium acnes
  0.00	74	0	G	1912217	                Pseudopropionibacterium
  0.00	74	0	S	1750	                  Pseudopropionibacterium propionicum
  0.00	74	74	S1	767029	                    Pseudopropionibacterium propionicum F0230a
  0.00	32	0	G	203133	                Propionimicrobium
  0.00	32	32	S	1871034	                  Propionimicrobium sp. Marseille-P3275
  0.00	18	0	G	1278221	                Auraticoccus
  0.00	18	18	S	675864	                  Auraticoccus monumenti
  0.15	3115	0	O	85008	            Micromonosporales
  0.15	3115	137	F	28056	              Micromonosporaceae
  0.08	1641	423	G	1873	                Micromonospora
  0.01	173	173	S	1877	                  Micromonospora echinospora
  0.01	173	173	S	307121	                  Micromonospora krabiensis
  0.01	129	129	S	47865	                  Micromonospora inositola
  0.00	98	98	S	299152	                  Micromonospora siamensis
  0.00	92	92	S	291594	                  Micromonospora rifamycinica
  0.00	90	90	S	2201999	                  Micromonospora sp. B006
  0.00	79	79	S	709883	                  Micromonospora zamorensis
  0.00	72	72	S	1881	                  Micromonospora viridifaciens
  0.00	68	68	S	356852	                  Micromonospora coxensis
  0.00	66	66	S	261654	                  Micromonospora auratinigra
  0.00	55	55	S	47857	                  Micromonospora echinaurantiaca
  0.00	41	41	S	285665	                  Micromonospora coriariae
  0.00	35	35	S	47858	                  Micromonospora echinofusca
  0.00	26	26	S	2039870	                  Micromonospora sp. WMMA2032
  0.00	19	19	S	299146	                  Micromonospora narathiwatensis
  0.00	1	1	S	47872	                  Micromonospora purpureochromogenes
  0.00	1	0	S	47850	                  Micromonospora aurantiaca
  0.00	1	1	S1	644283	                    Micromonospora aurantiaca ATCC 27029
  0.05	984	194	G	1865	                Actinoplanes
  0.01	314	314	S	649831	                  Actinoplanes sp. N902-109
  0.01	266	266	S	113562	                  Actinoplanes derwentensis
  0.01	208	0	S	196914	                  Actinoplanes friuliensis
  0.01	208	208	S1	1246995	                    Actinoplanes friuliensis DSM 7358
  0.00	2	0	S	1866	                  Actinoplanes missouriensis
  0.00	2	2	S1	512565	                    Actinoplanes missouriensis 431
  0.01	209	100	G	673534	                Plantactinospora
  0.00	65	65	S	2071627	                  Plantactinospora sp. BB1
  0.00	44	44	S	2024580	                  Plantactinospora sp. KBS50
  0.01	137	15	G	168694	                Salinispora
  0.01	122	0	S	168695	                  Salinispora tropica
  0.01	122	122	S1	369723	                    Salinispora tropica CNB-440
  0.00	7	0	G	84593	                Verrucosispora
  0.00	7	0	S	1003110	                  Verrucosispora maris
  0.00	7	7	S1	263358	                    Verrucosispora maris AB-18-032
  0.11	2362	0	O	2037	            Actinomycetales
  0.11	2362	2	F	2049	              Actinomycetaceae
  0.11	2333	79	G	1654	                Actinomyces
  0.08	1748	1748	S	544580	                  Actinomyces oris
  0.01	116	116	S	2081702	                  Actinomyces sp. oral taxon 897
  0.01	106	106	S	2079536	                  Actinomyces sp. Z16
  0.00	90	90	S	52773	                  Actinomyces meyeri
  0.00	60	60	S	1852377	                  Actinomyces pacaensis
  0.00	45	45	S	111015	                  Actinomyces radicidentis
  0.00	27	27	S	178339	                  Actinomyces hongkongensis
  0.00	27	27	S	712122	                  Actinomyces sp. oral taxon 414
  0.00	17	17	S	1851395	                  Actinomyces sp. Chiba101
  0.00	10	10	S	131110	                  Actinomyces radingae
  0.00	6	6	S	2321394	                  Actinomyces sp. 2129
  0.00	2	2	S	1960083	                  Actinomyces gaoshouyii
  0.00	23	0	G	1069494	                Trueperella
  0.00	23	23	S	1661	                  Trueperella pyogenes
  0.00	2	0	G	28263	                Arcanobacterium
  0.00	2	2	S	28264	                  Arcanobacterium haemolyticum
  0.00	2	0	G	1653174	                Actinotignum
  0.00	1	1	S	59505	                  Actinotignum schaalii
  0.00	1	1	S	2171980	                  Actinotignum sp. 313
  0.10	2044	35	O	85013	            Frankiales
  0.09	1853	0	F	74712	              Frankiaceae
  0.08	1619	164	G	1854	                Frankia
  0.02	340	340	S	298653	                  Frankia sp. EAN1pec
  0.01	291	291	S	106370	                  Frankia casuarinae
  0.01	283	283	S	298654	                  Frankia inefficax
  0.01	275	275	S	656024	                  Frankia symbiont of Datisca glomerata
  0.01	146	0	S	1859	                  Frankia alni
  0.01	146	146	S1	326424	                    Frankia alni ACN14a
  0.01	120	120	S	710111	                  Frankia sp. QA3
  0.01	234	0	G	1434010	                Jatrophihabitans
  0.01	234	234	S	1907575	                  Jatrophihabitans sp. GAS493
  0.01	156	0	O1	1837742	              unclassified Frankiales
  0.01	156	0	O2	1920255	                unclassified Frankiales (miscellaneous)
  0.01	156	156	S	1882833	                  Frankineae bacterium MT45
  0.08	1790	0	O	85004	            Bifidobacteriales
  0.08	1790	1	F	31953	              Bifidobacteriaceae
  0.06	1320	63	G	1678	                Bifidobacterium
  0.05	975	975	S	1689	                  Bifidobacterium dentium
  0.00	61	61	S	1680	                  Bifidobacterium adolescentis
  0.00	51	9	S	216816	                  Bifidobacterium longum
  0.00	41	41	S1	1682	                    Bifidobacterium longum subsp. infantis
  0.00	1	0	S1	1679	                    Bifidobacterium longum subsp. longum
  0.00	1	1	S2	722911	                      Bifidobacterium longum subsp. longum F8
  0.00	50	50	S	28025	                  Bifidobacterium animalis
  0.00	49	46	S	1681	                  Bifidobacterium bifidum
  0.00	1	1	S1	484020	                    Bifidobacterium bifidum BGN4
  0.00	1	1	S1	702459	                    Bifidobacterium bifidum PRL2010
  0.00	1	1	S1	883062	                    Bifidobacterium bifidum S17
  0.00	30	0	S	33905	                  Bifidobacterium thermophilum
  0.00	30	30	S1	1254439	                    Bifidobacterium thermophilum RBL67
  0.00	15	15	S	1694	                  Bifidobacterium pseudolongum
  0.00	14	0	S	1686	                  Bifidobacterium catenulatum
  0.00	14	14	S1	566552	                    Bifidobacterium catenulatum DSM 16992 = JCM 1194 = LMG 11043
  0.00	5	5	S	1685	                  Bifidobacterium breve
  0.00	3	0	S	630129	                  Bifidobacterium kashiwanohense
  0.00	2	2	S1	1150460	                    Bifidobacterium kashiwanohense JCM 15439 = DSM 21854
  0.00	1	1	S1	1447716	                    Bifidobacterium kashiwanohense PV20-2
  0.00	2	2	S	35760	                  Bifidobacterium choerinum
  0.00	1	0	S	28026	                  Bifidobacterium pseudocatenulatum
  0.00	1	1	S1	547043	                    Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505
  0.00	1	1	S	1683	                  Bifidobacterium angulatum
  0.02	468	0	G	196082	                Parascardovia
  0.02	468	0	S	78258	                  Parascardovia denticolens
  0.02	468	468	S1	864564	                    Parascardovia denticolens DSM 10105 = JCM 12538
  0.00	1	0	G	196081	                Scardovia
  0.00	1	0	S	78259	                  Scardovia inopinata
  0.00	1	1	S1	1150468	                    Scardovia inopinata JCM 12537
  0.08	1755	15	O	85012	            Streptosporangiales
  0.03	592	0	F	2004	              Streptosporangiaceae
  0.01	299	0	G	83681	                Nonomuraea
  0.01	299	299	S	1909395	                  Nonomuraea sp. ATCC 55076
  0.01	293	0	G	2000	                Streptosporangium
  0.01	293	0	S	2001	                  Streptosporangium roseum
  0.01	293	293	S1	479432	                    Streptosporangium roseum DSM 43021
  0.03	575	30	F	2012	              Thermomonosporaceae
  0.01	292	0	G	1988	                Actinomadura
  0.01	292	292	S	1411117	                  Actinomadura amylolytica
  0.01	253	0	G	2019	                Thermomonospora
  0.01	253	0	S	2020	                  Thermomonospora curvata
  0.01	253	253	S1	471852	                    Thermomonospora curvata DSM 43183
  0.03	573	0	F	83676	              Nocardiopsaceae
  0.02	399	0	G	2013	                Nocardiopsis
  0.01	263	263	S	2014	                  Nocardiopsis dassonvillei
  0.01	135	0	S	280236	                  Nocardiopsis gilva
  0.01	135	135	S1	1235441	                    Nocardiopsis gilva YIM 90087
  0.00	1	0	S	53437	                  Nocardiopsis alba
  0.00	1	1	S1	1205910	                    Nocardiopsis alba ATCC BAA-2165
  0.01	174	0	G	83677	                Thermobifida
  0.01	174	0	S	2021	                  Thermobifida fusca
  0.01	174	174	S1	269800	                    Thermobifida fusca YX
  0.04	913	0	O	1643684	            Nakamurellales
  0.04	913	0	F	85031	              Nakamurellaceae
  0.04	913	0	G	53460	                Nakamurella
  0.02	459	459	S	1090615	                  Nakamurella panacisegetis
  0.02	454	0	S	53461	                  Nakamurella multipartita
  0.02	454	454	S1	479431	                    Nakamurella multipartita DSM 44233
  0.04	869	0	O	1643682	            Geodermatophilales
  0.04	869	0	F	85030	              Geodermatophilaceae
  0.02	369	0	G	1860	                Geodermatophilus
  0.02	369	0	S	1861	                  Geodermatophilus obscurus
  0.02	369	369	S1	526225	                    Geodermatophilus obscurus DSM 43160
  0.01	252	0	G	88138	                Modestobacter
  0.01	252	252	S	477641	                  Modestobacter marinus
  0.01	248	0	G	38501	                Blastococcus
  0.01	248	0	S	138336	                  Blastococcus saxobsidens
  0.01	248	248	S1	1146883	                    Blastococcus saxobsidens DD2
  0.01	312	0	O	85014	            Glycomycetales
  0.01	312	0	F	85034	              Glycomycetaceae
  0.01	312	0	G	283810	                Stackebrandtia
  0.01	312	0	S	283811	                  Stackebrandtia nassauensis
  0.01	312	312	S1	446470	                    Stackebrandtia nassauensis DSM 44728
  0.01	303	0	O	1643683	            Acidothermales
  0.01	303	0	F	85032	              Acidothermaceae
  0.01	303	0	G	28048	                Acidothermus
  0.01	303	0	S	28049	                  Acidothermus cellulolyticus
  0.01	303	303	S1	351607	                    Acidothermus cellulolyticus 11B
  0.01	274	0	O	1217098	            Jiangellales
  0.01	274	0	F	1217100	              Jiangellaceae
  0.01	274	54	G	281472	                Jiangella
  0.01	146	146	S	1798224	                  Jiangella sp. DSM 45060
  0.00	74	74	S	419479	                  Jiangella alkaliphila
  0.01	243	0	O	414714	            Catenulisporales
  0.01	243	0	F	414877	              Catenulisporaceae
  0.01	243	0	G	414878	                Catenulispora
  0.01	243	0	S	304895	                  Catenulispora acidiphila
  0.01	243	243	S1	479433	                    Catenulispora acidiphila DSM 44928
  0.01	153	0	O	622450	            Actinopolysporales
  0.01	153	0	F	622451	              Actinopolysporaceae
  0.01	153	0	G	1849	                Actinopolyspora
  0.01	153	153	S	414996	                  Actinopolyspora erythraea
  0.01	129	0	O	622452	            Kineosporiales
  0.01	129	0	F	83778	              Kineosporiaceae
  0.01	129	0	G	33981	                Kineococcus
  0.01	129	0	S	131568	                  Kineococcus radiotolerans
  0.01	129	129	S1	266940	                    Kineococcus radiotolerans SRS30216 = ATCC BAA-149
  0.00	73	0	C1	52018	            unclassified Actinobacteria (class)
  0.00	73	0	C2	78537	              unclassified Actinobacteria (class) (miscellaneous)
  0.00	73	73	S	1650658	                Actinobacteria bacterium IMCC26256
  0.00	57	0	O	2039638	            Candidatus Nanopelagicales
  0.00	57	0	F	2162846	              Candidatus Nanopelagicaceae
  0.00	57	0	G	622681	                Candidatus Planktophila
  0.00	56	56	S	1884913	                  Candidatus Planktophila lacus
  0.00	1	1	S	1884914	                  Candidatus Planktophila dulcis
  0.00	18	0	C1	1643818	            Actinobacteria incertae sedis
  0.00	18	0	G	147067	              Thermobispora
  0.00	18	0	S	2006	                Thermobispora bispora
  0.00	18	18	S1	469371	                  Thermobispora bispora DSM 43833
  0.01	278	0	C	84998	          Coriobacteriia
  0.01	276	0	O	84999	            Coriobacteriales
  0.01	275	0	F	1643824	              Atopobiaceae
  0.01	252	0	G	133925	                Olsenella
  0.01	188	0	S	133926	                  Olsenella uli
  0.01	188	188	S1	633147	                    Olsenella uli DSM 7084
  0.00	56	56	S	712411	                  Olsenella sp. oral taxon 807
  0.00	8	8	S	604330	                  Olsenella umbonata
  0.00	23	0	G	1380	                Atopobium
  0.00	23	0	S	1382	                  Atopobium parvulum
  0.00	23	23	S1	521095	                    Atopobium parvulum DSM 20469
  0.00	1	0	F	84107	              Coriobacteriaceae
  0.00	1	0	G	33870	                Coriobacterium
  0.00	1	0	S	33871	                  Coriobacterium glomerans
  0.00	1	1	S1	700015	                    Coriobacterium glomerans PW2
  0.00	2	0	O	1643822	            Eggerthellales
  0.00	2	0	F	1643826	              Eggerthellaceae
  0.00	1	0	G	84108	                Slackia
  0.00	1	0	S	84110	                  Slackia heliotrinireducens
  0.00	1	1	S1	471855	                    Slackia heliotrinireducens DSM 20476
  0.00	1	0	G	447020	                Adlercreutzia
  0.00	1	0	S	446660	                  Adlercreutzia equolifaciens
  0.00	1	1	S1	1384484	                    Adlercreutzia equolifaciens DSM 19450
  0.01	134	0	C	1497346	          Thermoleophilia
  0.01	134	0	O	588673	            Solirubrobacterales
  0.01	134	0	F	320583	              Conexibacteraceae
  0.01	134	0	G	191494	                Conexibacter
  0.01	134	0	S	191495	                  Conexibacter woesei
  0.01	134	134	S1	469383	                    Conexibacter woesei DSM 14684
  0.00	90	0	C	84992	          Acidimicrobiia
  0.00	90	0	O	84993	            Acidimicrobiales
  0.00	90	0	F	84994	              Acidimicrobiaceae
  0.00	90	0	G	53634	                Acidimicrobium
  0.00	90	0	S	53635	                  Acidimicrobium ferrooxidans
  0.00	90	90	S1	525909	                    Acidimicrobium ferrooxidans DSM 10331
  0.00	87	0	P1	1752188	          unclassified Actinobacteria
  0.00	69	69	S	1848255	            Actinobacteria bacterium IMCC25003
  0.00	17	17	S	1848756	            Actinobacteria bacterium IMCC26103
  0.00	1	1	S	1848754	            Actinobacteria bacterium IMCC19121
  0.00	70	0	C	84995	          Rubrobacteria
  0.00	70	0	O	84996	            Rubrobacterales
  0.00	70	0	F	84997	              Rubrobacteraceae
  0.00	70	0	G	42255	                Rubrobacter
  0.00	57	0	S	49319	                  Rubrobacter xylanophilus
  0.00	57	57	S1	266117	                    Rubrobacter xylanophilus DSM 9941
  0.00	13	13	S	2051957	                  Rubrobacter indioceani
  0.00	57	0	C	908620	          Nitriliruptoria
  0.00	57	0	O	908621	            Euzebyales
  0.00	57	0	F	908622	              Euzebyaceae
  0.00	57	0	G	908623	                Euzebya
  0.00	57	57	S	1608957	                  Euzebya sp. DY32-46
  3.99	84372	437	P	1239	        Firmicutes
  3.95	83593	71	C	91061	          Bacilli
  3.91	82753	215	O	186826	            Lactobacillales
  3.88	82093	81	F	1300	              Streptococcaceae
  3.88	81986	10223	G	1301	                Streptococcus
  2.09	44267	43861	S	1302	                  Streptococcus gordonii
  0.02	406	0	S1	29390	                    Streptococcus gordonii str. Challis
  0.02	406	406	S2	467705	                      Streptococcus gordonii str. Challis substr. CH1
  0.42	8963	3566	S	1318	                  Streptococcus parasanguinis
  0.13	2747	2747	S1	760570	                    Streptococcus parasanguinis ATCC 15912
  0.13	2650	2650	S1	1114965	                    Streptococcus parasanguinis FW213
  0.17	3685	3079	S	1305	                  Streptococcus sanguinis
  0.03	606	606	S1	388919	                    Streptococcus sanguinis SK36
  0.16	3383	2274	S	28037	                  Streptococcus mitis
  0.05	1109	1109	S1	365659	                    Streptococcus mitis B6
  0.12	2542	2282	S	1304	                  Streptococcus salivarius
  0.01	154	154	S1	347253	                    Streptococcus salivarius JIM8777
  0.01	106	106	S1	1048332	                    Streptococcus salivarius CCHSS3
  0.09	1870	1020	S	1303	                  Streptococcus oralis
  0.02	442	442	S1	927666	                    Streptococcus oralis Uo5
  0.02	408	408	S1	1077464	                    Streptococcus oralis subsp. tigurinus
  0.06	1361	1210	S	1313	                  Streptococcus pneumoniae
  0.00	41	41	S1	512566	                    Streptococcus pneumoniae G54
  0.00	33	33	S1	487214	                    Streptococcus pneumoniae Hungary19A-6
