  0.00	2	0	F	119045	            Methylobacteriaceae
  0.00	2	1	G	407	              Methylobacterium
  0.00	1	0	S	114616	                Methylobacterium nodulans
  0.00	1	1	S1	460265	                  Methylobacterium nodulans ORS 2060
  0.00	3	0	O	204455	          Rhodobacterales
  0.00	3	0	F	31989	            Rhodobacteraceae
  0.00	1	0	G	1060	              Rhodobacter
  0.00	1	1	S	2033869	                Rhodobacter sp. CZR27
  0.00	1	0	G	53945	              Octadecabacter
  0.00	1	0	S	1217908	                Octadecabacter antarcticus
  0.00	1	1	S1	391626	                  Octadecabacter antarcticus 307
  0.00	1	0	F1	58840	              unclassified Rhodobacteraceae
  0.00	1	1	S	2033435	                Rhodobacteraceae bacterium QY30
  0.00	2	0	O	204441	          Rhodospirillales
  0.00	1	0	F	433	            Acetobacteraceae
  0.00	1	0	G	1434011	              Komagataeibacter
  0.00	1	1	S	215221	                Komagataeibacter rhaeticus
  0.00	1	0	F	41295	            Rhodospirillaceae
  0.00	1	0	G	1182780	              Magnetospira
  0.00	1	1	S	1288970	                Magnetospira sp. QH-2
  0.00	12	0	C	28216	        Betaproteobacteria
  0.00	12	0	O	80840	          Burkholderiales
  0.00	8	0	F	119060	            Burkholderiaceae
  0.00	4	0	G	48736	              Ralstonia
  0.00	3	3	S	305	                Ralstonia solanacearum
  0.00	1	1	S	329	                Ralstonia pickettii
  0.00	3	0	G	32008	              Burkholderia
  0.00	2	0	G1	87882	                Burkholderia cepacia complex
  0.00	1	1	S	60552	                  Burkholderia vietnamiensis
  0.00	1	1	S	95486	                  Burkholderia cenocepacia
  0.00	1	0	G1	111527	                pseudomallei group
  0.00	1	1	S	57975	                  Burkholderia thailandensis
  0.00	1	0	G	1822464	              Paraburkholderia
  0.00	1	1	S	2026199	                Paraburkholderia aromaticivorans
  0.00	2	0	F	80864	            Comamonadaceae
  0.00	1	0	G	34072	              Variovorax
  0.00	1	0	S	34073	                Variovorax paradoxus
  0.00	1	1	S1	543728	                  Variovorax paradoxus S110
  0.00	1	0	G	283	              Comamonas
  0.00	1	1	S	1082851	                Comamonas serinivorans
  0.00	1	0	F	506	            Alcaligenaceae
  0.00	1	1	G	222	              Achromobacter
  0.00	1	1	F	75682	            Oxalobacteraceae
  0.00	2	0	P1	68525	        delta/epsilon subdivisions
  0.00	2	0	C	28221	          Deltaproteobacteria
  0.00	2	0	O	29	            Myxococcales
  0.00	2	0	O1	80812	              Sorangiineae
  0.00	1	0	F	49	                Polyangiaceae
  0.00	1	0	G	39643	                  Sorangium
  0.00	1	0	S	56	                    Sorangium cellulosum
  0.00	1	1	S1	1254432	                      Sorangium cellulosum So0157-2
  0.00	1	0	F	1055686	                Sandaracinaceae
  0.00	1	0	G	1055688	                  Sandaracinus
  0.00	1	1	S	927083	                    Sandaracinus amylolyticus
  0.00	1	0	P	32066	      Fusobacteria
  0.00	1	0	C	203490	        Fusobacteriia
  0.00	1	0	O	203491	          Fusobacteriales
  0.00	1	0	F	203492	            Fusobacteriaceae
  0.00	1	1	G	848	              Fusobacterium
  0.00	1	0	P	57723	      Acidobacteria
  0.00	1	0	P1	458031	        unclassified Acidobacteria
  0.00	1	0	C	1813735	          Acidobacteria subdivision 6
  0.00	1	0	F	2211325	            Vicinamibacteraceae
  0.00	1	0	G	2004797	              Luteitalea
  0.00	1	1	S	1855912	                Luteitalea pratensis
  0.00	1	0	D1	1783257	      PVC group
  0.00	1	0	P	203682	        Planctomycetes
  0.00	1	0	C	203683	          Planctomycetia
  0.00	1	0	O	112	            Planctomycetales
  0.00	1	0	F	126	              Planctomycetaceae
  0.00	1	0	G	118	                Planctomyces
  0.00	1	1	S	1632864	                  Planctomyces sp. SH-PL14
  0.00	1	0	P	508458	      Synergistetes
  0.00	1	0	C	649775	        Synergistia
  0.00	1	0	O	649776	          Synergistales
  0.00	1	0	F	649777	            Synergistaceae
  0.00	1	0	G	81411	              Aminomonas
  0.00	1	0	S	81412	                Aminomonas paucivorans
  0.00	1	1	S1	584708	                  Aminomonas paucivorans DSM 12260
  0.00	49	0	D	2759	    Eukaryota
  0.00	49	0	D1	33154	      Opisthokonta
  0.00	49	0	K	33208	        Metazoa
  0.00	49	0	K1	6072	          Eumetazoa
  0.00	49	0	K2	33213	            Bilateria
  0.00	49	0	K3	33511	              Deuterostomia
  0.00	49	0	P	7711	                Chordata
  0.00	49	0	P1	89593	                  Craniata
  0.00	49	0	P2	7742	                    Vertebrata
  0.00	49	0	P3	7776	                      Gnathostomata
  0.00	49	0	P4	117570	                        Teleostomi
  0.00	49	0	P5	117571	                          Euteleostomi
  0.00	49	0	P6	8287	                            Sarcopterygii
  0.00	49	0	P7	1338369	                              Dipnotetrapodomorpha
  0.00	49	0	P8	32523	                                Tetrapoda
  0.00	49	0	P9	32524	                                  Amniota
  0.00	49	0	C	40674	                                    Mammalia
  0.00	49	0	C1	32525	                                      Theria
  0.00	49	0	C2	9347	                                        Eutheria
  0.00	49	0	C3	1437010	                                          Boreoeutheria
  0.00	49	0	C4	314146	                                            Euarchontoglires
  0.00	49	0	O	9443	                                              Primates
  0.00	49	0	O1	376913	                                                Haplorrhini
  0.00	49	0	O2	314293	                                                  Simiiformes
  0.00	49	0	O3	9526	                                                    Catarrhini
  0.00	49	0	O4	314295	                                                      Hominoidea
  0.00	49	0	F	9604	                                                        Hominidae
  0.00	49	0	F1	207598	                                                          Homininae
  0.00	49	0	G	9605	                                                            Homo
  0.00	49	49	S	9606	                                                              Homo sapiens
  0.00	39	39	R1	28384	  other sequences
