  0.00	18	0	O1	538999	              Clostridiales incertae sedis
  0.00	18	0	F	543314	                Clostridiales Family XIII. Incertae Sedis
  0.00	18	1	G	86331	                  Mogibacterium
  0.00	17	17	S	114527	                    Mogibacterium diversum
  0.00	2	0	F	186803	              Lachnospiraceae
  0.00	2	0	F1	186928	                unclassified Lachnospiraceae
  0.00	1	0	S	39491	                  [Eubacterium] rectale
  0.00	1	1	S1	515619	                    [Eubacterium] rectale ATCC 33656
  0.00	1	1	S	712991	                  Lachnospiraceae bacterium oral taxon 500
  0.00	2	0	F	186807	              Peptococcaceae
  0.00	1	0	G	51514	                Dehalobacterium
  0.00	1	1	S	51515	                  Dehalobacterium formicoaceticum
  0.00	1	0	G	79206	                Desulfosporosinus
  0.00	1	0	S	339862	                  Desulfosporosinus youngiae
  0.00	1	1	S1	768710	                    Desulfosporosinus youngiae DSM 17734
  0.00	1	0	F	31979	              Clostridiaceae
  0.00	1	0	G	1981033	                Mordavella
  0.00	1	1	S	2086584	                  Mordavella sp. Marseille-P3756
  0.00	1	0	O1	186813	              unclassified Clostridiales
  0.00	1	0	O2	39779	                unclassified Clostridiales (miscellaneous)
  0.00	1	1	S	2109688	                  Clostridiales bacterium CCNA10
  0.00	1	0	F	2304686	              Hungateiclostridiaceae
  0.00	1	0	G	236752	                Fastidiosipila
  0.00	1	1	S	236753	                  Fastidiosipila sanguinis
  0.00	20	0	C	909932	          Negativicutes
  0.00	14	0	O	1843489	            Veillonellales
  0.00	14	0	F	31977	              Veillonellaceae
  0.00	14	1	G	29465	                Veillonella
  0.00	12	12	S	29466	                  Veillonella parvula
  0.00	1	1	S	248315	                  Veillonella rodentium
  0.00	6	0	O	909929	            Selenomonadales
  0.00	6	0	F	1843491	              Selenomonadaceae
  0.00	6	4	G	970	                Selenomonas
  0.00	1	1	S	712538	                  Selenomonas sp. oral taxon 478
  0.00	1	1	S	1884263	                  Selenomonas sp. oral taxon 920
  0.00	1	0	P1	33974	          unclassified Firmicutes sensu stricto
  0.00	1	0	G	1930845	            Ndongobacter
  0.00	1	1	S	1871025	              Ndongobacter massiliensis
  0.00	30	0	P	1297	        Deinococcus-Thermus
  0.00	30	0	C	188787	          Deinococci
  0.00	29	0	O	118964	            Deinococcales
  0.00	29	0	F	183710	              Deinococcaceae
  0.00	29	0	G	1298	                Deinococcus
  0.00	29	29	S	2202254	                  Deinococcus irradiatisoli
  0.00	1	0	O	68933	            Thermales
  0.00	1	0	F	188786	              Thermaceae
  0.00	1	0	G	186191	                Marinithermus
  0.00	1	0	S	186192	                  Marinithermus hydrothermalis
  0.00	1	1	S1	869210	                    Marinithermus hydrothermalis DSM 14884
  0.00	5	0	D2	1798711	        Cyanobacteria/Melainabacteria group
  0.00	5	0	P	1117	          Cyanobacteria
  0.00	3	0	O	1890424	            Synechococcales
  0.00	2	0	F	1890426	              Synechococcaceae
  0.00	2	2	G	1129	                Synechococcus
  0.00	1	0	F	1213	              Prochloraceae
  0.00	1	0	G	1218	                Prochlorococcus
  0.00	1	1	S	1219	                  Prochlorococcus marinus
  0.00	2	0	O	1161	            Nostocales
  0.00	1	0	F	1162	              Nostocaceae
  0.00	1	0	G	1177	                Nostoc
  0.00	1	0	S	1306274	                  Nostoc flagelliforme
  0.00	1	1	S1	2038116	                    Nostoc flagelliforme CCNUN1
  0.00	1	0	F	1892263	              Hapalosiphonaceae
  0.00	1	0	G	1190	                Fischerella
  0.00	1	1	S	2005456	                  Fischerella sp. NIES-4106
  0.03	322	32	P	1224	      Proteobacteria
  0.01	131	2	C	28211	        Alphaproteobacteria
  0.01	79	0	O	356	          Rhizobiales
  0.00	43	0	F	2036754	            Chelatococcaceae
  0.00	43	0	G	28209	              Chelatococcus
  0.00	43	43	S	1702325	                Chelatococcus sp. CO-6
  0.00	29	1	F	41294	            Bradyrhizobiaceae
  0.00	25	0	G	1073	              Rhodopseudomonas
  0.00	25	0	S	1076	                Rhodopseudomonas palustris
  0.00	25	25	S1	652103	                  Rhodopseudomonas palustris DX-1
  0.00	2	0	G	374	              Bradyrhizobium
  0.00	1	1	S	2057741	                Bradyrhizobium sp. SK17
  0.00	1	1	S	722472	                Bradyrhizobium lablabi
  0.00	1	0	F1	81426	              unclassified Bradyrhizobiaceae
  0.00	1	1	S	709797	                Bradyrhizobiaceae bacterium SG-6C
  0.00	3	0	F	119045	            Methylobacteriaceae
  0.00	3	0	G	407	              Methylobacterium
  0.00	3	3	S	2067957	                Methylobacterium sp. DM1
  0.00	2	0	F	45401	            Hyphomicrobiaceae
  0.00	2	0	G	46913	              Devosia
  0.00	2	2	S	1643450	                Devosia sp. H5989
  0.00	1	0	F	69277	            Phyllobacteriaceae
  0.00	1	1	G	68287	              Mesorhizobium
  0.00	1	0	F	82115	            Rhizobiaceae
  0.00	1	0	G	323620	              Shinella
  0.00	1	1	S	879274	                Shinella sp. HZN7
  0.00	46	0	O	204441	          Rhodospirillales
  0.00	45	0	F	433	            Acetobacteraceae
  0.00	44	0	G	89583	              Gluconacetobacter
  0.00	44	0	S	33996	                Gluconacetobacter diazotrophicus
  0.00	44	44	S1	272568	                  Gluconacetobacter diazotrophicus PA1 5
  0.00	1	1	G	125216	              Roseomonas
  0.00	1	0	F	41295	            Rhodospirillaceae
  0.00	1	0	G	191	              Azospirillum
  0.00	1	1	S	192	                Azospirillum brasilense
  0.00	2	0	O	204455	          Rhodobacterales
  0.00	2	1	F	31989	            Rhodobacteraceae
  0.00	1	0	G	265	              Paracoccus
  0.00	1	1	S	2259340	                Paracoccus sp. SC2-6
  0.00	2	0	O	204457	          Sphingomonadales
  0.00	1	0	F	41297	            Sphingomonadaceae
  0.00	1	0	G	165697	              Sphingopyxis
  0.00	1	1	S	2054227	                Sphingopyxis sp. WS5A3p
  0.00	1	0	F	335929	            Erythrobacteraceae
  0.00	1	0	G	1111	              Porphyrobacter
  0.00	1	1	S	2003315	                Porphyrobacter sp. CACIAM 03H1
  0.01	104	2	C	1236	        Gammaproteobacteria
  0.00	40	0	O	135624	          Aeromonadales
  0.00	40	0	F	84642	            Aeromonadaceae
  0.00	40	0	G	642	              Aeromonas
  0.00	40	1	S	645	                Aeromonas salmonicida
  0.00	39	0	S1	29491	                  Aeromonas salmonicida subsp. salmonicida
  0.00	39	39	S2	382245	                    Aeromonas salmonicida subsp. salmonicida A449
  0.00	29	0	O	91347	          Enterobacterales
  0.00	28	1	F	543	            Enterobacteriaceae
  0.00	26	0	G	547	              Enterobacter
  0.00	26	0	G1	354276	                Enterobacter cloacae complex
  0.00	25	25	S	550	                  Enterobacter cloacae
  0.00	1	0	S	61645	                  Enterobacter asburiae
  0.00	1	1	S1	640513	                    Enterobacter asburiae LF7a
  0.00	1	0	G	544	              Citrobacter
  0.00	1	1	S	67824	                Citrobacter farmeri
  0.00	1	0	F	1903414	            Morganellaceae
  0.00	1	0	G	586	              Providencia
  0.00	1	1	S	587	                Providencia rettgeri
  0.00	24	0	O	72274	          Pseudomonadales
  0.00	20	0	F	135621	            Pseudomonadaceae
  0.00	20	2	G	286	              Pseudomonas
  0.00	16	0	G1	136841	                Pseudomonas aeruginosa group
  0.00	16	16	S	287	                  Pseudomonas aeruginosa
  0.00	1	1	S	472181	                Pseudomonas sabulinigri
  0.00	1	1	S	2054915	                Pseudomonas sp. 09C 129
  0.00	4	0	F	468	            Moraxellaceae
  0.00	2	1	G	469	              Acinetobacter
  0.00	1	1	S	2004647	                Acinetobacter sp. WCHAc010052
  0.00	1	0	G	475	              Moraxella
  0.00	1	1	S	34062	                Moraxella osloensis
  0.00	1	1	G	497	              Psychrobacter
  0.00	2	0	O	135622	          Alteromonadales
  0.00	2	0	F	72275	            Alteromonadaceae
  0.00	1	1	G	226	              Alteromonas
  0.00	1	0	G	2742	              Marinobacter
  0.00	1	1	S	330734	                Marinobacter psychrophilus
  0.00	1	0	O	135614	          Xanthomonadales
  0.00	1	0	F	32033	            Xanthomonadaceae
  0.00	1	1	G	338	              Xanthomonas
  0.00	1	0	O	135618	          Methylococcales
  0.00	1	0	F	403	            Methylococcaceae
  0.00	1	0	G	73778	              Methylocaldum
  0.00	1	1	S	1432792	                Methylocaldum marinum
  0.00	1	0	O	135619	          Oceanospirillales
  0.00	1	0	F	28256	            Halomonadaceae
  0.00	1	0	G	2745	              Halomonas
  0.00	1	1	S	1883416	                Halomonas sp. 1513
  0.00	1	0	O	72273	          Thiotrichales
  0.00	1	0	F	34064	            Francisellaceae
  0.00	1	0	G	262	              Francisella
  0.00	1	1	S	549298	                Francisella halioticida
  0.00	1	0	C1	118884	          unclassified Gammaproteobacteria
  0.00	1	0	G	1273155	            Thiohalobacter
  0.00	1	1	S	585455	              Thiohalobacter thiocyanaticus
  0.00	1	0	O	1706369	          Cellvibrionales
  0.00	1	0	F	1706375	            Spongiibacteraceae
  0.00	1	0	G	630749	              Spongiibacter
  0.00	1	1	S	1620392	                Spongiibacter sp. IMCC21906
  0.00	1	0	O	1775403	          Nevskiales
  0.00	1	0	F	568386	            Sinobacteraceae
  0.00	1	0	G	413435	              Solimonas
  0.00	1	1	S	2303331	                Solimonas sp. K1W22B-7
  0.00	52	0	C	28216	        Betaproteobacteria
  0.00	48	1	O	80840	          Burkholderiales
  0.00	40	38	F	119060	            Burkholderiaceae
  0.00	2	0	G	106589	              Cupriavidus
  0.00	1	1	S	164546	                Cupriavidus taiwanensis
  0.00	1	0	S	248026	                Cupriavidus pinatubonensis
  0.00	1	1	S1	264198	                  Cupriavidus pinatubonensis JMP134
  0.00	3	0	F	506	            Alcaligenaceae
  0.00	2	0	G	517	              Bordetella
  0.00	2	2	S	463025	                Bordetella bronchialis
  0.00	1	0	G	222	              Achromobacter
  0.00	1	1	S	85698	                Achromobacter xylosoxidans
  0.00	2	0	F	80864	            Comamonadaceae
  0.00	1	0	G	12916	              Acidovorax
  0.00	1	1	S	553814	                Acidovorax carolinensis
  0.00	1	0	G	34072	              Variovorax
  0.00	1	0	S	34073	                Variovorax paradoxus
  0.00	1	1	S1	595537	                  Variovorax paradoxus EPS
  0.00	1	0	F	75682	            Oxalobacteraceae
  0.00	1	0	G	149698	              Massilia
  0.00	1	1	S	1593482	                Massilia sp. YMA4
  0.00	1	0	O1	119065	            unclassified Burkholderiales
  0.00	1	0	O2	224471	              Burkholderiales Genera incertae sedis
  0.00	1	0	G	28067	                Rubrivivax
  0.00	1	0	S	28068	                  Rubrivivax gelatinosus
  0.00	1	1	S1	983917	                    Rubrivivax gelatinosus IL144
  0.00	2	0	O	206351	          Neisseriales
  0.00	1	0	F	481	            Neisseriaceae
  0.00	1	0	G	482	              Neisseria
  0.00	1	1	S	655307	                Neisseria sp. KEM232
  0.00	1	0	F	1499392	            Chromobacteriaceae
  0.00	1	0	F1	90153	              Chromobacterium group
  0.00	1	0	G	535	                Chromobacterium
  0.00	1	1	S	1108595	                  Chromobacterium vaccinii
  0.00	2	0	O	206389	          Rhodocyclales
  0.00	2	0	F	2008794	            Zoogloeaceae
  0.00	1	0	G	12960	              Azoarcus
  0.00	1	1	S	2067960	                Azoarcus sp. SY39
  0.00	1	0	G	33057	              Thauera
  0.00	1	1	S	2005884	                Thauera sp. K11
  0.00	3	0	P1	68525	        delta/epsilon subdivisions
  0.00	3	0	C	28221	          Deltaproteobacteria
  0.00	1	0	O	29	            Myxococcales
  0.00	1	0	O1	80812	              Sorangiineae
  0.00	1	0	F	49	                Polyangiaceae
  0.00	1	0	G	39643	                  Sorangium
  0.00	1	0	S	56	                    Sorangium cellulosum
  0.00	1	1	S1	448385	                      Sorangium cellulosum So ce56
  0.00	1	0	O	69541	            Desulfuromonadales
  0.00	1	0	F	213421	              Desulfuromonadaceae
  0.00	1	0	G	18	                Pelobacter
  0.00	1	0	S	29543	                  Pelobacter propionicus
  0.00	1	1	S1	338966	                    Pelobacter propionicus DSM 2379
  0.00	1	0	O	213115	            Desulfovibrionales
  0.00	1	0	F	194924	              Desulfovibrionaceae
  0.00	1	0	G	872	                Desulfovibrio
  0.00	1	1	S	881	                  Desulfovibrio vulgaris
  0.01	100	0	D1	1783270	      FCB group
  0.01	100	0	D2	68336	        Bacteroidetes/Chlorobi group
  0.01	99	0	P	976	          Bacteroidetes
  0.01	97	0	C	200643	            Bacteroidia
  0.01	97	1	O	171549	              Bacteroidales
  0.01	96	0	F	171552	                Prevotellaceae
  0.01	96	14	G	838	                  Prevotella
  0.00	58	58	S	1177574	                    Prevotella jejuni
  0.00	14	14	S	28132	                    Prevotella melaninogenica
  0.00	4	4	S	28131	                    Prevotella intermedia
  0.00	4	0	S	589437	                    Prevotella scopos
  0.00	4	4	S1	1236518	                      Prevotella scopos JCM 17725
  0.00	2	0	S	589436	                    Prevotella fusca
  0.00	2	2	S1	1236517	                      Prevotella fusca JCM 17724
  0.00	1	0	C	117743	            Flavobacteriia
  0.00	1	0	O	200644	              Flavobacteriales
  0.00	1	0	F	49546	                Flavobacteriaceae
  0.00	1	0	G	1016	                  Capnocytophaga
  0.00	1	1	S	1019	                    Capnocytophaga sputigena
  0.00	1	0	C	768503	            Cytophagia
  0.00	1	0	O	768507	              Cytophagales
  0.00	1	0	F	1853232	                Hymenobacteraceae
  0.00	1	0	G	1379908	                  Rufibacter
  0.00	1	1	S	512763	                    Rufibacter tibetensis
  0.00	1	0	P	1090	          Chlorobi
  0.00	1	0	C	191410	            Chlorobia
  0.00	1	0	O	191411	              Chlorobiales
  0.00	1	0	F	191412	                Chlorobiaceae
  0.00	1	0	F1	274493	                  Chlorobium/Pelodictyon group
  0.00	1	0	G	1091	                    Chlorobium
  0.00	1	0	S	1094	                      Chlorobium phaeovibrioides
  0.00	1	1	S1	290318	                        Chlorobium phaeovibrioides DSM 265
  0.00	7	0	P	32066	      Fusobacteria
  0.00	7	0	C	203490	        Fusobacteriia
  0.00	7	0	O	203491	          Fusobacteriales
  0.00	6	0	F	1129771	            Leptotrichiaceae
  0.00	5	1	G	32067	              Leptotrichia
  0.00	2	0	S	40542	                Leptotrichia buccalis
  0.00	2	2	S1	523794	                  Leptotrichia buccalis C-1013-b
  0.00	1	1	S	712368	                Leptotrichia sp. oral taxon 498
  0.00	1	1	S	1785996	                Leptotrichia sp. oral taxon 847
  0.00	1	0	G	32068	              Sebaldella
  0.00	1	0	S	826	                Sebaldella termitidis
  0.00	1	1	S1	526218	                  Sebaldella termitidis ATCC 33386
  0.00	1	0	F	203492	            Fusobacteriaceae
  0.00	1	1	G	848	              Fusobacterium
  0.00	3	0	D1	1783257	      PVC group
  0.00	1	0	P	74201	        Verrucomicrobia
  0.00	1	0	P1	326457	          unclassified Verrucomicrobia
  0.00	1	0	P2	417295	            unclassified Verrucomicrobia (miscellaneous)
  0.00	1	1	S	1637999	              Verrucomicrobia bacterium IMCC26134
  0.00	1	0	P	203682	        Planctomycetes
  0.00	1	0	C	203683	          Planctomycetia
  0.00	1	0	O	112	            Planctomycetales
  0.00	1	0	F	126	              Planctomycetaceae
  0.00	1	0	G	118	                Planctomyces
  0.00	1	1	S	1636152	                  Planctomyces sp. SH-PL62
  0.00	1	0	P	204428	        Chlamydiae
  0.00	1	0	C	204429	          Chlamydiia
  0.00	1	0	O	51291	            Chlamydiales
  0.00	1	0	F	809	              Chlamydiaceae
  0.00	1	0	F1	1113537	                Chlamydia/Chlamydophila group
  0.00	1	1	G	810	                  Chlamydia
  0.00	1	0	P	508458	      Synergistetes
  0.00	1	0	C	649775	        Synergistia
  0.00	1	0	O	649776	          Synergistales
  0.00	1	0	F	649777	            Synergistaceae
  0.00	1	0	G	508459	              Cloacibacillus
  0.00	1	1	S	1197717	                Cloacibacillus porcorum
  0.36	4146	0	D	2759	    Eukaryota
  0.36	4146	0	D1	33154	      Opisthokonta
  0.36	4146	0	K	33208	        Metazoa
  0.36	4146	0	K1	6072	          Eumetazoa
  0.36	4146	0	K2	33213	            Bilateria
  0.36	4146	0	K3	33511	              Deuterostomia
  0.36	4146	0	P	7711	                Chordata
  0.36	4146	0	P1	89593	                  Craniata
  0.36	4146	0	P2	7742	                    Vertebrata
  0.36	4146	0	P3	7776	                      Gnathostomata
  0.36	4146	0	P4	117570	                        Teleostomi
  0.36	4146	0	P5	117571	                          Euteleostomi
  0.36	4146	0	P6	8287	                            Sarcopterygii
  0.36	4146	0	P7	1338369	                              Dipnotetrapodomorpha
  0.36	4146	0	P8	32523	                                Tetrapoda
  0.36	4146	0	P9	32524	                                  Amniota
  0.36	4146	0	C	40674	                                    Mammalia
  0.36	4146	0	C1	32525	                                      Theria
  0.36	4146	0	C2	9347	                                        Eutheria
  0.36	4146	0	C3	1437010	                                          Boreoeutheria
  0.36	4146	0	C4	314146	                                            Euarchontoglires
  0.36	4146	0	O	9443	                                              Primates
  0.36	4146	0	O1	376913	                                                Haplorrhini
  0.36	4146	0	O2	314293	                                                  Simiiformes
  0.36	4146	0	O3	9526	                                                    Catarrhini
  0.36	4146	0	O4	314295	                                                      Hominoidea
  0.36	4146	0	F	9604	                                                        Hominidae
  0.36	4146	0	F1	207598	                                                          Homininae
  0.36	4146	0	G	9605	                                                            Homo
  0.36	4146	4146	S	9606	                                                              Homo sapiens
  0.00	2	0	D	2157	    Archaea
  0.00	2	0	P	28890	      Euryarchaeota
  0.00	1	0	P1	2283794	        Methanomada group
  0.00	1	0	C	183939	          Methanococci
  0.00	1	0	O	2182	            Methanococcales
  0.00	1	0	F	196117	              Methanocaldococcaceae
  0.00	1	0	G	196118	                Methanocaldococcus
  0.00	1	0	S	67760	                  Methanocaldococcus infernus
  0.00	1	1	S1	573063	                    Methanocaldococcus infernus ME
  0.00	1	0	P1	2290931	        Stenosarchaea group
  0.00	1	0	C	183963	          Halobacteria
  0.00	1	0	O	1644055	            Haloferacales
  0.00	1	0	F	1644056	              Haloferacaceae
  0.00	1	1	G	376170	                Haloplanus
  0.01	112	112	R1	28384	  other sequences
  0.00	40	0	D	10239	  Viruses
  0.00	40	0	D1	35237	    dsDNA viruses, no RNA stage
  0.00	40	0	O	28883	      Caudovirales
  0.00	40	1	F	10699	        Siphoviridae
  0.00	34	0	F1	196894	          unclassified Siphoviridae
  0.00	34	34	S	1887646	            Gordonia phage Eyre
  0.00	5	1	G	186764	          L5virus
  0.00	4	0	G1	359350	            unclassified L5virus
  0.00	3	3	S	1815972	              Mycobacterium phage ArcherNM
  0.00	1	1	S	1262532	              Mycobacterium phage BTCU-1
