  0.00	1	1	S1	645991	                    Syntrophobotulus glycolicus DSM 8271
  0.00	1	0	G	51514	                Dehalobacterium
  0.00	1	1	S	51515	                  Dehalobacterium formicoaceticum
  0.00	1	0	G	79206	                Desulfosporosinus
  0.00	1	0	S	339862	                  Desulfosporosinus youngiae
  0.00	1	1	S1	768710	                    Desulfosporosinus youngiae DSM 17734
  0.00	6	0	F	186806	              Eubacteriaceae
  0.00	4	0	G	1730	                Eubacterium
  0.00	3	3	S	1736	                  Eubacterium limosum
  0.00	1	0	S	29322	                  [Eubacterium] cellulosolvens
  0.00	1	1	S1	633697	                    [Eubacterium] cellulosolvens 6
  0.00	2	0	G	33951	                Acetobacterium
  0.00	2	2	S	2184575	                  Acetobacterium sp. KB-1
  0.00	2	0	F	543349	              Symbiobacteriaceae
  0.00	2	0	G	2733	                Symbiobacterium
  0.00	2	0	S	2734	                  Symbiobacterium thermophilum
  0.00	2	2	S1	292459	                    Symbiobacterium thermophilum IAM 14863
  0.00	1	0	O1	186813	              unclassified Clostridiales
  0.00	1	0	O2	39779	                unclassified Clostridiales (miscellaneous)
  0.00	1	1	S	2109688	                  Clostridiales bacterium CCNA10
  0.00	1	0	F	216572	              Oscillospiraceae
  0.00	1	0	G	459786	                Oscillibacter
  0.00	1	1	S	2109687	                  Oscillibacter sp. PEA192
  0.00	1	0	F	2304686	              Hungateiclostridiaceae
  0.00	1	0	G	1637257	                Mageeibacillus
  0.00	1	0	S	884684	                  Mageeibacillus indolicus
  0.00	1	1	S1	699246	                    Mageeibacillus indolicus UPII9-5
  0.00	5	0	O	68295	            Thermoanaerobacterales
  0.00	3	0	F	543371	              Thermoanaerobacterales Family III. Incertae Sedis
  0.00	2	0	G	291988	                Thermosediminibacter
  0.00	2	0	S	291990	                  Thermosediminibacter oceani
  0.00	2	2	S1	555079	                    Thermosediminibacter oceani DSM 16646
  0.00	1	0	G	28895	                Thermoanaerobacterium
  0.00	1	1	S	1550240	                  Thermoanaerobacterium sp. RBIITD
  0.00	1	0	F	186814	              Thermoanaerobacteraceae
  0.00	1	0	F1	42857	                Moorella group
  0.00	1	0	G	44260	                  Moorella
  0.00	1	1	S	1525	                    Moorella thermoacetica
  0.00	1	0	F	227387	              Thermodesulfobiaceae
  0.00	1	0	G	227388	                Thermodesulfobium
  0.00	1	1	S	1794699	                  Thermodesulfobium acidiphilum
  0.00	2	0	O	53433	            Halanaerobiales
  0.00	2	0	F	53434	              Halobacteroidaceae
  0.00	1	0	G	28186	                Acetohalobium
  0.00	1	0	S	28187	                  Acetohalobium arabaticum
  0.00	1	1	S1	574087	                    Acetohalobium arabaticum DSM 5501
  0.00	1	0	G	42417	                Halobacteroides
  0.00	1	0	S	42422	                  Halobacteroides halobius
  0.00	1	1	S1	748449	                    Halobacteroides halobius DSM 5150
  0.00	56	0	C	909932	          Negativicutes
  0.00	47	0	O	909929	            Selenomonadales
  0.00	47	0	F	1843491	              Selenomonadaceae
  0.00	46	5	G	970	                Selenomonas
  0.00	23	0	S	69823	                  Selenomonas sputigena
  0.00	23	23	S1	546271	                    Selenomonas sputigena ATCC 35185
  0.00	10	10	S	713030	                  Selenomonas sp. oral taxon 136
  0.00	3	3	S	712528	                  Selenomonas sp. oral taxon 126
  0.00	2	0	S	971	                  Selenomonas ruminantium
  0.00	2	0	S1	114197	                    Selenomonas ruminantium subsp. lactilytica
  0.00	2	2	S2	927704	                      Selenomonas ruminantium subsp. lactilytica TAM6421
  0.00	2	2	S	1884263	                  Selenomonas sp. oral taxon 920
  0.00	1	1	S	712538	                  Selenomonas sp. oral taxon 478
  0.00	1	0	G	158846	                Megamonas
  0.00	1	1	S	158847	                  Megamonas hypermegale
  0.00	7	0	O	1843489	            Veillonellales
  0.00	7	0	F	31977	              Veillonellaceae
  0.00	3	1	G	906	                Megasphaera
  0.00	1	1	S	907	                  Megasphaera elsdenii
  0.00	1	1	S	1675036	                  Megasphaera hexanoica
  0.00	2	0	G	39948	                Dialister
  0.00	1	1	S	39950	                  Dialister pneumosintes
  0.00	1	1	S	2161821	                  Dialister sp. Marseille-P5638
  0.00	1	0	G	29465	                Veillonella
  0.00	1	1	S	29466	                  Veillonella parvula
  0.00	1	0	G	909928	                Negativicoccus
  0.00	1	1	S	1702287	                  Negativicoccus massiliensis
  0.00	2	0	O	1843488	            Acidaminococcales
  0.00	2	0	F	909930	              Acidaminococcaceae
  0.00	2	0	G	904	                Acidaminococcus
  0.00	2	0	S	187327	                  Acidaminococcus intestini
  0.00	2	2	S1	568816	                    Acidaminococcus intestini RyC-MR95
  0.00	3	0	C	526524	          Erysipelotrichia
  0.00	3	0	O	526525	            Erysipelotrichales
  0.00	3	2	F	128827	              Erysipelotrichaceae
  0.00	1	0	F1	433334	                unclassified Erysipelotrichaceae
  0.00	1	0	F2	544447	                  unclassified Erysipelotrichaceae (miscellaneous)
  0.00	1	1	S	2109692	                    Erysipelotrichaceae bacterium GAM147
  0.00	1	0	C	1676648	          Limnochordia
  0.00	1	0	O	1676649	            Limnochordales
  0.00	1	0	F	1676650	              Limnochordaceae
  0.00	1	0	G	1676651	                Limnochorda
  0.00	1	1	S	1555112	                  Limnochorda pilosa
 10.35	251654	48	P	201174	        Actinobacteria
  9.87	239819	331	C	1760	          Actinobacteria
  9.53	231697	91	O	85007	            Corynebacteriales
  9.52	231449	2541	F	1762	              Mycobacteriaceae
  9.41	228648	1848	G	1763	                Mycobacterium
  9.24	224590	224423	S	1768	                  Mycobacterium kansasii
  0.01	159	159	S1	1299328	                    Mycobacterium kansasii 824
  0.00	8	8	S1	557599	                    Mycobacterium kansasii ATCC 12478
  0.08	1928	344	G1	120793	                  Mycobacterium avium complex (MAC)
  0.05	1118	818	S	1764	                    Mycobacterium avium
  0.01	272	272	S1	439334	                      Mycobacterium avium subsp. hominissuis
  0.00	11	11	S1	1770	                      Mycobacterium avium subsp. paratuberculosis
  0.00	9	9	S1	44454	                      Mycobacterium avium subsp. avium
  0.00	8	8	S1	243243	                      Mycobacterium avium 104
  0.02	444	444	S	222805	                    Mycobacterium chimaera
  0.00	14	0	S	339268	                    Mycobacterium colombiense
  0.00	14	14	S1	1041522	                      Mycobacterium colombiense CECT 3035
  0.00	5	5	S	701042	                    Mycobacterium marseillense
  0.00	3	0	S	1767	                    Mycobacterium intracellulare
  0.00	3	3	S1	1138382	                      Mycobacterium intracellulare MOTT-02
  0.00	117	32	G1	77643	                  Mycobacterium tuberculosis complex
  0.00	43	20	S	78331	                    Mycobacterium canettii
  0.00	11	11	S1	1048245	                      Mycobacterium canettii CIPT 140010059
  0.00	6	6	S1	1205677	                      Mycobacterium canettii CIPT 140070017
  0.00	4	4	S1	1205674	                      Mycobacterium canettii CIPT 140070010
  0.00	2	2	S1	1205675	                      Mycobacterium canettii CIPT 140070008
  0.00	42	29	S	1773	                    Mycobacterium tuberculosis
  0.00	5	5	S1	1765	                      Mycobacterium tuberculosis variant bovis
  0.00	2	2	S1	1346770	                      Mycobacterium tuberculosis PanR0407
  0.00	1	1	S1	1334073	                      Mycobacterium tuberculosis TRS27
  0.00	1	1	S1	1346775	                      Mycobacterium tuberculosis PanR0401
  0.00	1	1	S1	882098	                      Mycobacterium tuberculosis S96-129
  0.00	1	1	S1	1097669	                      Mycobacterium tuberculosis UT205
  0.00	1	1	S1	1346781	                      Mycobacterium tuberculosis PanR0311
  0.00	1	1	S1	1266446	                      Mycobacterium tuberculosis PanR0704
  0.00	56	0	G1	2249310	                  Mycobacterium simiae complex
  0.00	36	36	S	722731	                    Mycobacterium shigaense
  0.00	20	20	S	1784	                    Mycobacterium simiae
  0.00	20	20	S	1936029	                  Mycobacterium sp. MS1601
  0.00	20	0	S	29311	                  Mycobacterium haemophilum
  0.00	20	20	S1	1202450	                    Mycobacterium haemophilum DSM 44634
  0.00	16	15	S	1781	                  Mycobacterium marinum
  0.00	1	1	S1	216594	                    Mycobacterium marinum M
  0.00	15	15	S	482462	                  Mycobacterium dioxanotrophicus
  0.00	10	10	S	1561223	                  Mycobacterium sp. QIA-37
  0.00	10	10	S	1879023	                  Mycobacterium sp. djl-10
  0.00	9	9	S	212767	                  Mycobacterium sp. JS623
  0.00	5	5	S	1545728	                  Mycobacterium sp. EPa45
  0.00	2	2	S	1682113	                  Mycobacterium sp. YC-RL4
  0.00	1	1	S	2051552	                  Mycobacterium sp. PYR15
  0.00	1	0	S	265949	                  Mycobacterium pseudoshottsii
  0.00	1	1	S1	1136880	                    Mycobacterium pseudoshottsii JCM 15466
  0.01	177	11	G	1866885	                Mycolicibacterium
  0.00	75	0	S	1800	                  Mycolicibacterium chubuense
  0.00	75	75	S1	710421	                    Mycolicibacterium chubuense NBB4
  0.00	47	46	S	1804	                  Mycolicibacterium gilvum
  0.00	1	1	S1	350054	                    Mycolicibacterium gilvum PYR-GCK
  0.00	10	3	S	1772	                  Mycolicibacterium smegmatis
  0.00	7	7	S1	1214915	                    Mycolicibacterium smegmatis MKD8
  0.00	9	0	S	36814	                  Mycolicibacterium rhodesiae
  0.00	9	9	S1	710685	                    Mycolicibacterium rhodesiae NBB3
  0.00	6	6	S	1791	                  Mycolicibacterium aurum
  0.00	6	6	S	758802	                  Mycolicibacterium litorale
  0.00	5	5	S	134601	                  Mycolicibacterium goodii
  0.00	4	4	S	370526	                  Mycolicibacterium rutilum
  0.00	3	0	S	110539	                  Mycolicibacterium vanbaalenii
  0.00	3	3	S1	350058	                    Mycolicibacterium vanbaalenii PYR-1
  0.00	1	1	S	1771	                  Mycolicibacterium phlei
  0.00	66	14	G	670516	                Mycobacteroides
  0.00	27	17	S	36809	                  Mycobacteroides abscessus
  0.00	10	0	S1	319705	                    Mycobacteroides abscessus subsp. bolletii
  0.00	10	10	S2	1303024	                      Mycobacteroides abscessus subsp. bolletii 50594
  0.00	14	14	S	1774	                  Mycobacteroides chelonae
  0.00	6	6	S	1520670	                  [Mycobacterium] stephanolepidis
  0.00	4	4	S	1578165	                  Mycobacteroides saopaulense
  0.00	1	1	S	83262	                  Mycobacteroides immunogenum
  0.00	17	0	G	1073531	                Mycolicibacter
  0.00	11	11	S	1788	                  Mycolicibacter terrae
  0.00	6	6	S	875328	                  Mycolicibacter sinensis
  0.00	73	3	F	85025	              Nocardiaceae
  0.00	36	6	G	1827	                Rhodococcus
  0.00	9	9	S	1045808	                  Rhodococcus sp. YL-1
  0.00	5	5	S	1805827	                  Rhodococcus sp. MTM3W5.2
  0.00	4	4	S	1829	                  Rhodococcus rhodochrous
  0.00	3	3	S	103816	                  Rhodococcus pyridinivorans
  0.00	2	0	S	37919	                  Rhodococcus opacus
  0.00	2	2	S1	632772	                    Rhodococcus opacus B4
  0.00	2	2	S	43767	                  Rhodococcus hoagii
  0.00	2	0	S	132919	                  Rhodococcus jostii
  0.00	2	2	S1	101510	                    Rhodococcus jostii RHA1
  0.00	2	2	S	1653479	                  Rhodococcus sp. PBTS 2
  0.00	1	1	S	1833	                  Rhodococcus erythropolis
  0.00	34	1	G	1817	                Nocardia
  0.00	14	14	S	37332	                  Nocardia seriolae
  0.00	7	7	S	37326	                  Nocardia brasiliensis
  0.00	7	7	S	455432	                  Nocardia terpenica
  0.00	5	4	S	135487	                  Nocardia cyriacigeorgica
  0.00	1	1	S1	1127134	                    Nocardia cyriacigeorgica GUH-2
  0.00	46	0	F	1653	              Corynebacteriaceae
  0.00	46	8	G	1716	                Corynebacterium
  0.00	5	0	S	191493	                  Corynebacterium sphenisci
  0.00	5	5	S1	1437874	                    Corynebacterium sphenisci DSM 44792
  0.00	5	0	S	38305	                  Corynebacterium vitaeruminis
  0.00	5	5	S1	1224164	                    Corynebacterium vitaeruminis DSM 20294
  0.00	4	4	S	156976	                  Corynebacterium riegelii
  0.00	4	0	S	1727	                  Corynebacterium variabile
  0.00	4	4	S1	858619	                    Corynebacterium variabile DSM 44702
  0.00	3	3	S	191610	                  Corynebacterium atypicum
  0.00	3	2	S	1717	                  Corynebacterium diphtheriae
  0.00	1	1	S1	698964	                    Corynebacterium diphtheriae PW8
  0.00	2	1	S	65058	                  Corynebacterium ulcerans
  0.00	1	1	S1	996634	                    Corynebacterium ulcerans 0102
  0.00	1	1	S	136857	                  Corynebacterium testudinoris
  0.00	1	0	S	108486	                  Corynebacterium falsenii
  0.00	1	1	S1	1451189	                    Corynebacterium falsenii DSM 44353
  0.00	1	1	S	156978	                  Corynebacterium imitans
  0.00	1	1	S	43770	                  Corynebacterium striatum
  0.00	1	1	S	401472	                  Corynebacterium ureicelerivorans
  0.00	1	0	S	1230998	                  Corynebacterium frankenforstense
  0.00	1	1	S1	1437875	                    Corynebacterium frankenforstense DSM 45800
  0.00	1	0	S	225326	                  Corynebacterium halotolerans
  0.00	1	1	S1	1121362	                    Corynebacterium halotolerans YIM 70093 = DSM 44683
  0.00	1	1	S	161899	                  Corynebacterium singulare
  0.00	1	0	S	169292	                  Corynebacterium aurimucosum
  0.00	1	1	S1	548476	                    Corynebacterium aurimucosum ATCC 700975
  0.00	1	1	S	1487956	                  Corynebacterium sp. ATCC 6931
  0.00	1	1	S	1724	                  Corynebacterium renale
  0.00	1	1	S	1737425	                  Corynebacterium provencense
  0.00	15	0	F	85029	              Dietziaceae
  0.00	15	0	G	37914	                Dietzia
  0.00	13	13	S	2052657	                  Dietzia sp. JS16-p6b
  0.00	2	2	S	139021	                  Dietzia psychralcaliphila
  0.00	12	0	F	85026	              Gordoniaceae
  0.00	12	0	G	2053	                Gordonia
  0.00	6	0	S	2054	                  Gordonia bronchialis
  0.00	6	6	S1	526226	                    Gordonia bronchialis DSM 43247
  0.00	2	2	S	2055	                  Gordonia terrae
  0.00	2	2	S	36822	                  Gordonia rubripertincta
  0.00	1	0	S	84595	                  Gordonia polyisoprenivorans
  0.00	1	1	S1	1112204	                    Gordonia polyisoprenivorans VH2
  0.00	1	1	S	1136941	                  Gordonia phthalatica
  0.00	6	0	O1	697024	              unclassified Corynebacteriales
  0.00	6	0	G	1847725	                Lawsonella
  0.00	6	6	S	1528099	                  Lawsonella clevelandensis
  0.00	5	0	F	85028	              Tsukamurellaceae
  0.00	5	0	G	2060	                Tsukamurella
  0.00	4	4	S	57704	                  Tsukamurella tyrosinosolvens
  0.00	1	0	S	2061	                  Tsukamurella paurometabola
  0.00	1	1	S1	521096	                    Tsukamurella paurometabola DSM 20162
  0.16	3969	0	O	2037	            Actinomycetales
  0.16	3969	2	F	2049	              Actinomycetaceae
  0.16	3955	250	G	1654	                Actinomyces
  0.07	1658	1658	S	544580	                  Actinomyces oris
  0.05	1250	1250	S	712122	                  Actinomyces sp. oral taxon 414
  0.02	435	435	S	2081702	                  Actinomyces sp. oral taxon 897
  0.00	94	94	S	111015	                  Actinomyces radicidentis
  0.00	83	83	S	2079536	                  Actinomyces sp. Z16
  0.00	54	54	S	1851395	                  Actinomyces sp. Chiba101
  0.00	40	40	S	52773	                  Actinomyces meyeri
  0.00	33	33	S	2321394	                  Actinomyces sp. 2129
  0.00	24	24	S	178339	                  Actinomyces hongkongensis
  0.00	22	22	S	1960083	                  Actinomyces gaoshouyii
  0.00	7	7	S	131110	                  Actinomyces radingae
  0.00	5	5	S	1852377	                  Actinomyces pacaensis
  0.00	5	0	G	1653174	                Actinotignum
  0.00	3	3	S	2171980	                  Actinotignum sp. 313
  0.00	2	2	S	59505	                  Actinotignum schaalii
  0.00	3	0	G	2050	                Mobiluncus
  0.00	3	0	S	2051	                  Mobiluncus curtisii
  0.00	3	3	S1	548479	                    Mobiluncus curtisii ATCC 43063
  0.00	3	0	G	1069494	                Trueperella
  0.00	3	2	S	1661	                  Trueperella pyogenes
  0.00	1	1	S1	1435056	                    Trueperella pyogenes TP8
  0.00	1	0	G	28263	                Arcanobacterium
  0.00	1	1	S	131112	                  Arcanobacterium phocae
  0.12	2859	0	O	85004	            Bifidobacteriales
  0.12	2859	8	F	31953	              Bifidobacteriaceae
  0.06	1550	0	G	196082	                Parascardovia
  0.06	1550	0	S	78258	                  Parascardovia denticolens
  0.06	1550	1550	S1	864564	                    Parascardovia denticolens DSM 10105 = JCM 12538
  0.05	1276	44	G	1678	                Bifidobacterium
  0.05	1095	1095	S	1689	                  Bifidobacterium dentium
  0.00	59	48	S	216816	                  Bifidobacterium longum
  0.00	7	5	S1	1682	                    Bifidobacterium longum subsp. infantis
  0.00	2	2	S2	565040	                      Bifidobacterium longum subsp. infantis 157F
  0.00	2	1	S1	1679	                    Bifidobacterium longum subsp. longum
  0.00	1	1	S2	890402	                      Bifidobacterium longum subsp. longum BBMN68
  0.00	1	1	S1	205913	                    Bifidobacterium longum DJO10A
  0.00	1	1	S1	206672	                    Bifidobacterium longum NCC2705
  0.00	16	15	S	1680	                  Bifidobacterium adolescentis
  0.00	1	1	S1	367928	                    Bifidobacterium adolescentis ATCC 15703
  0.00	13	11	S	1685	                  Bifidobacterium breve
  0.00	2	2	S1	1385940	                    Bifidobacterium breve JCM 7019
  0.00	7	0	S	1686	                  Bifidobacterium catenulatum
  0.00	7	7	S1	566552	                    Bifidobacterium catenulatum DSM 16992 = JCM 1194 = LMG 11043
  0.00	7	0	S	33905	                  Bifidobacterium thermophilum
  0.00	7	7	S1	1254439	                    Bifidobacterium thermophilum RBL67
  0.00	6	0	S	158787	                  Bifidobacterium scardovii
  0.00	6	6	S1	1150461	                    Bifidobacterium scardovii JCM 12489 = DSM 13734
  0.00	5	2	S	1683	                  Bifidobacterium angulatum
  0.00	3	3	S1	518635	                    Bifidobacterium angulatum DSM 20098 = JCM 7096
  0.00	5	0	S	630129	                  Bifidobacterium kashiwanohense
  0.00	4	4	S1	1447716	                    Bifidobacterium kashiwanohense PV20-2
  0.00	1	1	S1	1150460	                    Bifidobacterium kashiwanohense JCM 15439 = DSM 21854
  0.00	4	1	S	1694	                  Bifidobacterium pseudolongum
  0.00	2	0	S1	1690	                    Bifidobacterium pseudolongum subsp. globosum
  0.00	2	2	S2	1410605	                      Bifidobacterium pseudolongum subsp. globosum DSM 20092
  0.00	1	1	S1	1447715	                    Bifidobacterium pseudolongum PV8-2
  0.00	3	2	S	1681	                  Bifidobacterium bifidum
  0.00	1	1	S1	702459	                    Bifidobacterium bifidum PRL2010
  0.00	3	3	S	35760	                  Bifidobacterium choerinum
  0.00	3	0	S	28026	                  Bifidobacterium pseudocatenulatum
  0.00	3	3	S1	547043	                    Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505
  0.00	3	1	S	28025	                  Bifidobacterium animalis
  0.00	2	2	S1	302912	                    Bifidobacterium animalis subsp. animalis
  0.00	2	2	S	1684	                  Bifidobacterium asteroides
  0.00	1	0	S	638619	                  Bifidobacterium actinocoloniiforme
  0.00	1	1	S1	1437605	                    Bifidobacterium actinocoloniiforme DSM 22766
  0.00	22	0	G	196081	                Scardovia
  0.00	22	0	S	78259	                  Scardovia inopinata
  0.00	22	22	S1	1150468	                    Scardovia inopinata JCM 12537
  0.00	3	0	G	2701	                Gardnerella
  0.00	3	3	S	2702	                  Gardnerella vaginalis
  0.02	552	11	O	85006	            Micrococcales
  0.02	436	4	F	1268	              Micrococcaceae
  0.02	401	0	G	32207	                Rothia
  0.02	396	0	S	2047	                  Rothia dentocariosa
  0.02	396	396	S1	762948	                    Rothia dentocariosa ATCC 17931
  0.00	5	4	S	43675	                  Rothia mucilaginosa
  0.00	1	1	S1	680646	                    Rothia mucilaginosa DY-18
  0.00	11	0	G	1663	                Arthrobacter
  0.00	3	3	S	37928	                  Arthrobacter crystallopoietes
  0.00	2	2	S	656366	                  Arthrobacter alpinus
  0.00	1	1	S	290399	                  Arthrobacter sp. FB24
  0.00	1	1	S	1357915	                  Arthrobacter sp. QXT-31
  0.00	1	1	S	1494608	                  Arthrobacter sp. PAMC 25486
  0.00	1	1	S	1652545	                  Arthrobacter sp. YC-RL1
  0.00	1	1	S	1704044	                  Arthrobacter sp. ERGS1:01
  0.00	1	1	S	1806905	                  Arthrobacter sp. ZXY-2
  0.00	6	0	G	1269	                Micrococcus
  0.00	6	6	S	1270	                  Micrococcus luteus
  0.00	5	2	G	57493	                Kocuria
  0.00	2	2	S	446860	                  Kocuria flava
  0.00	1	1	S	388357	                  Kocuria turfanensis
  0.00	3	0	G	1742989	                Glutamicibacter
  0.00	3	1	S	256701	                  Glutamicibacter arilaitensis
  0.00	2	2	S1	861360	                    Glutamicibacter arilaitensis Re117
  0.00	2	0	G	596707	                Sinomonas
  0.00	2	2	S	37927	                  Sinomonas atrocyanea
  0.00	2	0	G	1742993	                Pseudarthrobacter
  0.00	1	0	S	361575	                  Pseudarthrobacter phenanthrenivorans
  0.00	1	1	S1	930171	                    Pseudarthrobacter phenanthrenivorans Sphe3
  0.00	1	1	S	728066	                  Pseudarthrobacter equi
  0.00	1	0	G	1160973	                Auritidibacter
  0.00	1	1	S	2170745	                  Auritidibacter sp. NML130574
  0.00	1	0	G	1742992	                Paenarthrobacter
  0.00	1	0	S	43663	                  Paenarthrobacter aurescens
  0.00	1	1	S1	290340	                    Paenarthrobacter aurescens TC1
  0.00	56	5	F	85023	              Microbacteriaceae
  0.00	16	0	G	33882	                Microbacterium
  0.00	3	3	S	162426	                  Microbacterium hominis
  0.00	3	3	S	300019	                  Microbacterium paludicola
  0.00	3	3	S	1714373	                  Microbacterium sp. No. 7
  0.00	1	1	S	84292	                  Microbacterium chocolatum
  0.00	1	1	S	104336	                  Microbacterium foliorum
  0.00	1	1	S	2014534	                  Microbacterium sp. PM5
  0.00	1	1	S	367477	                  Microbacterium sp. XT11
  0.00	1	1	S	1938334	                  Microbacterium sp. TPU 3598
  0.00	1	1	S	1916917	                  Microbacterium sp. 1.5R
  0.00	1	1	S	1906742	                  Microbacterium sp. BH-3-3-3
  0.00	14	0	G	2034	                Curtobacterium
  0.00	13	13	S	69373	                  Curtobacterium pusillum
  0.00	1	1	S	1561023	                  Curtobacterium sp. MR_MD2014
  0.00	4	0	G	69578	                Cryobacterium
  0.00	2	2	S	670052	                  Cryobacterium arcticum
  0.00	2	2	S	1978566	                  Cryobacterium sp. LW097
  0.00	3	1	G	46352	                Agrococcus
  0.00	2	2	S	399736	                  Agrococcus jejuensis
  0.00	3	0	G	447237	                Frondihabitans
  0.00	2	2	S	1795630	                  Frondihabitans sp. PAMC 28766
  0.00	1	1	S	1446794	                  Frondihabitans sp. 762G35
  0.00	3	3	G	110932	                Leifsonia
  0.00	2	0	G	33877	                Agromyces
  0.00	1	1	S	589382	                  Agromyces flavus
  0.00	1	1	S	2080742	                  Agromyces sp. 30A
  0.00	2	0	G	518733	                Microterricola
  0.00	2	2	S	412690	                  Microterricola viridarii
  0.00	1	0	G	1759331	                Cnuibacter
  0.00	1	1	S	1619308	                  Cnuibacter physcomitrellae
  0.00	1	0	G	427753	                Humibacter
  0.00	1	1	S	2282656	                  Humibacter sp. BT305
  0.00	1	0	G	190323	                Plantibacter
  0.00	1	1	S	150123	                  Plantibacter flavus
  0.00	1	0	G	33886	                Rathayibacter
  0.00	1	1	S	33888	                  Rathayibacter tritici
  0.00	11	0	F	85020	              Dermabacteraceae
  0.00	10	0	G	43668	                Brachybacterium
  0.00	4	0	S	43669	                  Brachybacterium faecium
  0.00	4	4	S1	446465	                    Brachybacterium faecium DSM 4810
  0.00	3	3	S	556288	                  Brachybacterium saurashtrense
  0.00	2	2	S	1331682	                  Brachybacterium ginsengisoli
  0.00	1	1	S	2017485	                  Brachybacterium sp. VR2415
  0.00	1	0	G	472568	                Devriesea
  0.00	1	1	S	472569	                  Devriesea agamarum
  0.00	11	0	F	85021	              Intrasporangiaceae
  0.00	4	0	G	267408	                Arsenicicoccus
  0.00	4	4	S	1658671	                  Arsenicicoccus sp. oral taxon 190
  0.00	3	0	G	53357	                Intrasporangium
  0.00	3	2	S	53358	                  Intrasporangium calvum
  0.00	1	1	S1	710696	                    Intrasporangium calvum DSM 43043
  0.00	3	0	G	367298	                Phycicoccus
  0.00	3	3	S	443156	                  Phycicoccus dokdonensis
  0.00	1	0	G	53457	                Janibacter
  0.00	1	1	S	857417	                  Janibacter indicus
  0.00	9	0	F	85016	              Cellulomonadaceae
  0.00	8	1	G	1707	                Cellulomonas
  0.00	4	0	S	11	                  Cellulomonas gilvus
  0.00	4	4	S1	593907	                    Cellulomonas gilvus ATCC 13127
  0.00	2	0	S	1711	                  Cellulomonas flavigena
  0.00	2	2	S1	446466	                    Cellulomonas flavigena DSM 20109
  0.00	1	1	S	2003551	                  Cellulomonas sp. PSBB021
  0.00	1	0	G	665568	                Paraoerskovia
  0.00	1	1	S	545619	                  Paraoerskovia marina
  0.00	7	2	F	85017	              Promicromonosporaceae
  0.00	3	0	G	254250	                Isoptericola
  0.00	2	0	S	372663	                  Isoptericola dokdonensis
  0.00	2	2	S1	1300344	                    Isoptericola dokdonensis DS-3
  0.00	1	0	S	139208	                  Isoptericola variabilis
  0.00	1	1	S1	743718	                    Isoptericola variabilis 225
  0.00	1	0	G	157920	                Cellulosimicrobium
  0.00	1	1	S	1710	                  Cellulosimicrobium cellulans
  0.00	1	0	G	186188	                Xylanimonas
  0.00	1	0	S	186189	                  Xylanimonas cellulosilytica
  0.00	1	1	S1	446471	                    Xylanimonas cellulosilytica DSM 15894
  0.00	5	0	F	125316	              Beutenbergiaceae
  0.00	4	0	G	84756	                Beutenbergia
  0.00	4	0	S	84757	                  Beutenbergia cavernae
  0.00	4	4	S1	471853	                    Beutenbergia cavernae DSM 12333
  0.00	1	0	G	947525	                Miniimonas
  0.00	1	1	S	2171623	                  Miniimonas sp. S16
  0.00	3	0	F	85018	              Dermatophilaceae
  0.00	2	0	G	1184606	                Austwickia
  0.00	2	2	S	100225	                  Austwickia chelonae
  0.00	1	0	G	1862	                Dermatophilus
  0.00	1	1	S	1863	                  Dermatophilus congolensis
  0.00	2	0	F	145357	              Dermacoccaceae
  0.00	1	0	G	57499	                Kytococcus
  0.00	1	0	S	1276	                  Kytococcus sedentarius
  0.00	1	1	S1	478801	                    Kytococcus sedentarius DSM 20547
  0.00	1	0	G	745364	                Luteipulveratus
  0.00	1	1	S	571913	                  Luteipulveratus mongoliensis
  0.00	1	0	F	85019	              Brevibacteriaceae
  0.00	1	0	G	1696	                Brevibacterium
  0.00	1	1	S	1703	                  Brevibacterium linens
  0.01	143	0	O	85011	            Streptomycetales
  0.01	143	6	F	2062	              Streptomycetaceae
  0.01	130	41	G	1883	                Streptomyces
  0.00	11	11	S	68214	                  Streptomyces griseochromogenes
  0.00	9	9	S	1940	                  Streptomyces albireticuli
  0.00	8	0	S	1969	                  Streptomyces chartreusis
  0.00	8	8	S1	1079985	                    Streptomyces chartreusis NRRL 3882
  0.00	4	2	S	193462	                  Streptomyces niveus
  0.00	2	2	S1	1352941	                    Streptomyces niveus NCIMB 11891
  0.00	4	4	S	1912	                  Streptomyces hygroscopicus
  0.00	3	3	S	444103	                  Streptomyces sp. CNQ-509
  0.00	3	3	S	1616117	                  Streptomyces formicae
  0.00	3	3	S	2083284	                  Streptomyces sp. CB09001
  0.00	2	2	S	67267	                  Streptomyces alboflavus
  0.00	2	0	S	379067	                  Streptomyces bingchenggensis
  0.00	2	2	S1	749414	                    Streptomyces bingchenggensis BCW-1
  0.00	2	2	S	285473	                  Streptomyces rubrolavendulae
  0.00	2	0	G1	1852274	                  Streptomyces albus group
  0.00	2	1	S	1888	                    Streptomyces albus
  0.00	1	1	S1	457425	                      Streptomyces albus J1074
  0.00	2	2	S	2049881	                  Streptomyces dengpaensis
  0.00	2	2	S	67304	                  Streptomyces griseorubiginosus
  0.00	2	2	S	2184053	                  Streptomyces sp. ZFG47
  0.00	2	2	S	1901	                  Streptomyces clavuligerus
  0.00	2	2	S	1535768	                  Streptomyces lunaelactis
  0.00	2	2	S	1926	                  Streptomyces reticuli
